category,crime_head,year,cases
IPC/BNS Crimes,grievous_hurt,2022,108884
IPC/BNS Crimes,voluntarily_causing_grievous_hurt,2022,84975
IPC/BNS Crimes,grievous_hurt_resulting_persistent_vegetative_state_or_permanent,2022,-
IPC/BNS Crimes,grievous_hurt_caused_by_a_group_of_5_or_more_persons,2022,-
IPC/BNS Crimes,voluntarily_causing_hurt_or_grievous_hurt_by_dangerous_weapons_or_means,2022,19163
IPC/BNS Crimes,voluntarily_causing_hurt_or_grievous_hurt_assault_or_criminal_force_to_deter_public_servant_from_his_duty,2022,1009
IPC/BNS Crimes,acid_attack,2022,202
IPC/BNS Crimes,attempt_to_acid_attack,2022,71
IPC/BNS Crimes,act_endangering_life_or_personal_safety_of_others,2022,2748
IPC/BNS Crimes,other_grievous_hurt,2022,716
IPC/BNS Crimes,wrongful_restraint_confinement,2022,25449
IPC/BNS Crimes,kidnapping_and_abduction,2022,107588
IPC/BNS Crimes,kidnapping_and_abduction,2022,63122
IPC/BNS Crimes,kidnapping_and_abduction_for_the_purpose_of_begging,2022,98
IPC/BNS Crimes,kidnapping_and_abduction_in_order_to_murder,2022,454
IPC/BNS Crimes,kidnapping_for_ransom,2022,615
IPC/BNS Crimes,kidnapping_and_abducting_of_women_to_compel_her_for_marriage,2022,28656
IPC/BNS Crimes,procuration_of_children,2022,1827
IPC/BNS Crimes,importation_of_girl_or_boy_from_foreign_country,2022,1
IPC/BNS Crimes,girls_(below_21_yrs),2022,-
IPC/BNS Crimes,boys_(below_18_yrs),2022,-
IPC/BNS Crimes,other_kidnapping_&_abduction,2022,12815
IPC/BNS Crimes,attempt_to_commit_suicide,2022,1769
IPC/BNS Crimes,human_trafficking,2022,1200
IPC/BNS Crimes,exploitation_of_trafficked_person,2022,253
IPC/BNS Crimes,unnatural_offences,2022,987
IPC/BNS Crimes,offences_against_human_body_(total_of_sl.23_34_+_e1_e4),2022,1158815
IPC/BNS Crimes,offences_of_woman_&_child_and_human_body_(total_of_sl.1_34),2022,-
IPC/BNS Crimes,offences_against_state,2022,68
IPC/BNS Crimes,act_endangering_sovereignty_unity_and_integrity_of_india,2022,-
IPC/BNS Crimes,other_offences_against_state,2022,48
IPC/BNS Crimes,sedition,2022,20
IPC/BNS Crimes,offences_against_the_state_(total),2022,68
IPC/BNS Crimes,unlawful_assembly,2022,11391
IPC/BNS Crimes,rioting,2022,37816
IPC/BNS Crimes,communal_religious,2022,272
IPC/BNS Crimes,ethnic_or_community_groups_clash_or_agitations,2022,-
IPC/BNS Crimes,sectarian,2022,76
IPC/BNS Crimes,industrial,2022,121
IPC/BNS Crimes,political,2022,941
IPC/BNS Crimes,caste_conflict,2022,179
IPC/BNS Crimes,agrarian,2022,911
IPC/BNS Crimes,students,2022,210
IPC/BNS Crimes,money_dispute,2022,637
IPC/BNS Crimes,water_dispute,2022,197
IPC/BNS Crimes,land_property_dispute,2022,7065
IPC/BNS Crimes,family_disputes,2022,3035
IPC/BNS Crimes,enmity_rivalry,2022,4771
IPC/BNS Crimes,electricity_power_supply_disputes,2022,10
IPC/BNS Crimes,sudden_quarrel_provocation,2022,-
IPC/BNS Crimes,rioting_while_in_aandolan_morcha,2022,781
IPC/BNS Crimes,rioting_attacks_on_police_personnel_or_govt_servants,2022,667
IPC/BNS Crimes,other_rioting,2022,17943
IPC/BNS Crimes,promoting_enmity_between_groups,2022,1491
IPC/BNS Crimes,"imputation,_assertions_prejudicial_to_national_integration",2022,79
IPC/BNS Crimes,affray,2022,6305
IPC/BNS Crimes,offences_against_public_tranquillity_(total_of_sl._36_40),2022,57082
IPC/BNS Crimes,theft,2022,652731
IPC/BNS Crimes,household_theft_(dwelling_units_houses),2022,-
IPC/BNS Crimes,vehicle_theft,2022,252569
IPC/BNS Crimes,theft_from_vehicles,2022,-
IPC/BNS Crimes,theft_of_idol_or_icon_from_place_of_worship,2022,-
IPC/BNS Crimes,theft_of_government_property,2022,-
IPC/BNS Crimes,theft_by_servant_employee,2022,-
IPC/BNS Crimes,other_thefts,2022,400162
IPC/BNS Crimes,snatching,2022,-
IPC/BNS Crimes,extortion,2022,11802
IPC/BNS Crimes,robbery,2022,28356
IPC/BNS Crimes,dacoity,2022,2666
IPC/BNS Crimes,dacoity,2022,2655
IPC/BNS Crimes,dacoity_with_murder,2022,11
IPC/BNS Crimes,attempt_to_commit_dacoity_robbery,2022,484
IPC/BNS Crimes,making_preparation_and_assembly_for_committing_dacoity,2022,4080
IPC/BNS Crimes,criminal_misappropriation,2022,158
IPC/BNS Crimes,criminal_breach_of_trust,2022,21814
IPC/BNS Crimes,dishonestly_receiving_dealing_in_stolen_property,2022,9939
IPC/BNS Crimes,burglary,2022,107222
IPC/BNS Crimes,day_time,2022,17501
IPC/BNS Crimes,night,2022,89721
IPC/BNS Crimes,offences_against_property_(total_of_sl._41_51),2022,839252
IPC/BNS Crimes,counterfeiting,2022,670
IPC/BNS Crimes,counterfeit_coin,2022,10
IPC/BNS Crimes,counterfeiting_government_stamp,2022,1
IPC/BNS Crimes,counterfeiting_of_seal_or_mark,2022,12
IPC/BNS Crimes,counterfeit_currency_&_bank_notes,2022,647
IPC/BNS Crimes,"forgery,_cheating_&_fraud",2022,170901
IPC/BNS Crimes,fraud,2022,29492
IPC/BNS Crimes,bank,2022,2814
IPC/BNS Crimes,atms,2022,2569
IPC/BNS Crimes,credit_card_debit_card,2022,3357
IPC/BNS Crimes,other_frauds,2022,20752
IPC/BNS Crimes,cheating,2022,121417
IPC/BNS Crimes,forgery,2022,19992
IPC/BNS Crimes,offences_relating_to_documents_&_property_marks_(total_of_52&53),2022,171571
IPC/BNS Crimes,abetment_outside_india_for_offence_in_india,2022,-
IPC/BNS Crimes,offences_relating_to_elections,2022,931
IPC/BNS Crimes,disobedience_to_order_duly_promulgated_by_public_servant,2022,67350
IPC/BNS Crimes,harbouring_an_offender,2022,75
IPC/BNS Crimes,rash_driving_on_public_way,2022,489722
IPC/BNS Crimes,obstruction_on_public_way,2022,93548
IPC/BNS Crimes,sale_of_obscene_books_objects,2022,49
IPC/BNS Crimes,obscene_acts_and_songs_at_public_places,2022,25362
IPC/BNS Crimes,offences_relating_to_religion,2022,1872
IPC/BNS Crimes,cheating_by_impersonation,2022,692
IPC/BNS Crimes,offences_related_to_mischief,2022,3441
IPC/BNS Crimes,arson,2022,7811
IPC/BNS Crimes,criminal_trespass,2022,45299
IPC/BNS Crimes,circulate_false_fake_news_rumours,2022,858
IPC/BNS Crimes,offences_relating_to_adulteration_or_sale_of_food_drugs,2022,4694
IPC/BNS Crimes,criminal_intimidation,2022,150932
IPC/BNS Crimes,insult_to_the_modesty_of_women,2022,8972
IPC/BNS Crimes,cruelty_by_husband_or_his_relatives,2022,140019
IPC/BNS Crimes,"misc._bns_ipc_crimes_(total_of_54_57,e6_e7&a1_a2)",2022,1041627
IPC/BNS Crimes,other_bns_ipc_crimes,2022,292964
IPC/BNS Crimes,total_cognizable_bns_ipc_crimes,2022,3561379
IPC/BNS Crimes,sexual_intercourse_by_employing_deceitful_means,2023,-
IPC/BNS Crimes,disclosure_of_identity_of_victim,2023,-
IPC/BNS Crimes,assault_on_women_with_intent_to_outrage_her_modesty,2023,45086
IPC/BNS Crimes,sexual_harassment,2023,17544
IPC/BNS Crimes,at_office_premises,2023,381
IPC/BNS Crimes,at_work_premises_(shops_malls_factories_home_etc),2023,-
IPC/BNS Crimes,in_public_transport_system,2023,525
IPC/BNS Crimes,at_public_places_pathway,2023,-
IPC/BNS Crimes,in_shelter_homes_for_women_and_children,2023,401
IPC/BNS Crimes,other_places,2023,16237
IPC/BNS Crimes,assault_or_use_of_criminal_force_on_women_with_intent_to_disrobe,2023,9039
IPC/BNS Crimes,voyeurism,2023,1727
IPC/BNS Crimes,stalking,2023,10495
IPC/BNS Crimes,insult_to_the_modesty_of_women,2023,-
IPC/BNS Crimes,dowry_deaths,2023,6156
IPC/BNS Crimes,cruelty_by_husband_or_his_relatives,2023,-
IPC/BNS Crimes,"kidnapping,_abducting_or_inducing_of_women_to_compel_her_for_marriage",2023,-
IPC/BNS Crimes,offences_of_miscarriage,2023,309
IPC/BNS Crimes,foeticide,2023,88
IPC/BNS Crimes,infanticide,2023,67
IPC/BNS Crimes,exposure_and_abandonment,2023,653
IPC/BNS Crimes,"hiring,_employing_or_engaging_a_child_to_commit_an_offence",2023,-
IPC/BNS Crimes,procuration_of_children,2023,-
IPC/BNS Crimes,kidnapping_or_abducting_a_child_with_intent_to_steal_from_its_persons,2023,-
IPC/BNS Crimes,selling_of_child_for_prostitution,2023,12
IPC/BNS Crimes,buying_of_child_for_prostitution,2023,4
IPC/BNS Crimes,offences_against_women_and_child_(total_of_sl._1_22),2023,-
IPC/BNS Crimes,murder,2023,27721
IPC/BNS Crimes,murder,2023,-
IPC/BNS Crimes,murder_by_group_of_5_or_more_persons,2023,-
IPC/BNS Crimes,murder_by_life_convict,2023,-
IPC/BNS Crimes,culpable_homicide_not_amounting_to_murder,2023,3557
IPC/BNS Crimes,causing_death_by_negligence,2023,165971
IPC/BNS Crimes,deaths_due_to_negligence_relating_to_road_accidents,2023,157831
IPC/BNS Crimes,hit_and_run,2023,51780
IPC/BNS Crimes,other_accidents,2023,106051
IPC/BNS Crimes,deaths_due_to_negligence_relating_to_rail_accidents,2023,7
IPC/BNS Crimes,deaths_due_to_medical_negligence,2023,114
IPC/BNS Crimes,deaths_due_to_negligence_of_civic_bodies,2023,60
IPC/BNS Crimes,deaths_due_to_other_negligence,2023,7959
IPC/BNS Crimes,abetment_of_suicide,2023,9386
IPC/BNS Crimes,attempt_to_commit_murder,2023,56549
IPC/BNS Crimes,attempt_to_commit_culpable_homicide,2023,11954
IPC/BNS Crimes,organised_crime,2023,-
IPC/BNS Crimes,petty_organised_crime,2023,-
IPC/BNS Crimes,terrorist_act,2023,-
IPC/BNS Crimes,hurt,2023,636767
IPC/BNS Crimes,simple_hurt,2023,537179
IPC/BNS Crimes,voluntarily_causing_simple_hurt,2023,325028
IPC/BNS Crimes,voluntarily_causing_hurt_by_dangerous_weapons_or_means,2023,180866
IPC/BNS Crimes,voluntarily_causing_hurt_force_to_deter_public_servant_from_his_duty,2023,13488
IPC/BNS Crimes,causing_hurt_by_act_endangering_life_safety_of_others,2023,8408
IPC/BNS Crimes,other_simple_hurt,2023,9389
IPC/BNS Crimes,grievous_hurt,2023,99588
IPC/BNS Crimes,voluntarily_causing_grievous_hurt,2023,72278
IPC/BNS Crimes,grievous_hurt_resulting_persistent_vegetative_state_or_permanent,2023,-
IPC/BNS Crimes,grievous_hurt_caused_by_a_group_of_5_or_more_persons,2023,-
IPC/BNS Crimes,voluntarily_causing_hurt_or_grievous_hurt_by_dangerous_weapons_or_means,2023,21579
IPC/BNS Crimes,voluntarily_causing_hurt_or_grievous_hurt_assault_or_criminal_force_to_deter_public_servant_from_his_duty,2023,1166
IPC/BNS Crimes,acid_attack,2023,207
IPC/BNS Crimes,attempt_to_acid_attack,2023,65
IPC/BNS Crimes,act_endangering_life_or_personal_safety_of_others,2023,3691
IPC/BNS Crimes,other_grievous_hurt,2023,602
IPC/BNS Crimes,wrongful_restraint_confinement,2023,32575
IPC/BNS Crimes,kidnapping_and_abduction,2023,113564
IPC/BNS Crimes,kidnapping_and_abduction,2023,67480
IPC/BNS Crimes,kidnapping_and_abduction_for_the_purpose_of_begging,2023,65
IPC/BNS Crimes,kidnapping_and_abduction_in_order_to_murder,2023,355
IPC/BNS Crimes,kidnapping_for_ransom,2023,615
IPC/BNS Crimes,kidnapping_and_abducting_of_women_to_compel_her_for_marriage,2023,30496
IPC/BNS Crimes,procuration_of_children,2023,1858
IPC/BNS Crimes,importation_of_girl_or_boy_from_foreign_country,2023,2
IPC/BNS Crimes,girls_(below_21_yrs),2023,-
IPC/BNS Crimes,boys_(below_18_yrs),2023,-
IPC/BNS Crimes,other_kidnapping_&_abduction,2023,12693
IPC/BNS Crimes,attempt_to_commit_suicide,2023,1717
IPC/BNS Crimes,human_trafficking,2023,1425
IPC/BNS Crimes,exploitation_of_trafficked_person,2023,195
IPC/BNS Crimes,unnatural_offences,2023,888
IPC/BNS Crimes,offences_against_human_body_(total_of_sl.23_34_+_e1_e4),2023,1185915
IPC/BNS Crimes,offences_of_woman_&_child_and_human_body_(total_of_sl.1_34),2023,-
IPC/BNS Crimes,offences_against_state,2023,58
IPC/BNS Crimes,act_endangering_sovereignty_unity_and_integrity_of_india,2023,-
IPC/BNS Crimes,other_offences_against_state,2023,48
IPC/BNS Crimes,sedition,2023,10
IPC/BNS Crimes,offences_against_the_state_(total),2023,58
IPC/BNS Crimes,unlawful_assembly,2023,10002
IPC/BNS Crimes,rioting,2023,39260
IPC/BNS Crimes,communal_religious,2023,272
IPC/BNS Crimes,ethnic_or_community_groups_clash_or_agitations,2023,-
IPC/BNS Crimes,sectarian,2023,96
IPC/BNS Crimes,industrial,2023,97
IPC/BNS Crimes,political,2023,565
IPC/BNS Crimes,caste_conflict,2023,203
IPC/BNS Crimes,agrarian,2023,769
IPC/BNS Crimes,students,2023,251
IPC/BNS Crimes,money_dispute,2023,442
IPC/BNS Crimes,water_dispute,2023,121
IPC/BNS Crimes,land_property_dispute,2023,5380
IPC/BNS Crimes,family_disputes,2023,2243
IPC/BNS Crimes,enmity_rivalry,2023,4279
IPC/BNS Crimes,electricity_power_supply_disputes,2023,37
IPC/BNS Crimes,sudden_quarrel_provocation,2023,-
IPC/BNS Crimes,rioting_while_in_aandolan_morcha,2023,443
IPC/BNS Crimes,rioting_attacks_on_police_personnel_or_govt_servants,2023,528
IPC/BNS Crimes,other_rioting,2023,23534
IPC/BNS Crimes,promoting_enmity_between_groups,2023,2111
IPC/BNS Crimes,"imputation,_assertions_prejudicial_to_national_integration",2023,44
IPC/BNS Crimes,affray,2023,6830
IPC/BNS Crimes,offences_against_public_tranquillity_(total_of_sl._36_40),2023,58247
IPC/BNS Crimes,theft,2023,689580
IPC/BNS Crimes,household_theft_(dwelling_units_houses),2023,-
IPC/BNS Crimes,vehicle_theft,2023,250630
IPC/BNS Crimes,theft_from_vehicles,2023,-
IPC/BNS Crimes,theft_of_idol_or_icon_from_place_of_worship,2023,-
IPC/BNS Crimes,theft_of_government_property,2023,-
IPC/BNS Crimes,theft_by_servant_employee,2023,-
IPC/BNS Crimes,other_thefts,2023,438950
IPC/BNS Crimes,snatching,2023,-
IPC/BNS Crimes,extortion,2023,12093
IPC/BNS Crimes,robbery,2023,26599
IPC/BNS Crimes,dacoity,2023,3792
IPC/BNS Crimes,dacoity,2023,3778
IPC/BNS Crimes,dacoity_with_murder,2023,14
IPC/BNS Crimes,attempt_to_commit_dacoity_robbery,2023,505
IPC/BNS Crimes,making_preparation_and_assembly_for_committing_dacoity,2023,4016
IPC/BNS Crimes,criminal_misappropriation,2023,119
IPC/BNS Crimes,criminal_breach_of_trust,2023,22759
IPC/BNS Crimes,dishonestly_receiving_dealing_in_stolen_property,2023,11271
IPC/BNS Crimes,burglary,2023,107573
IPC/BNS Crimes,day_time,2023,18269
IPC/BNS Crimes,night,2023,89304
IPC/BNS Crimes,offences_against_property_(total_of_sl._41_51),2023,878307
IPC/BNS Crimes,counterfeiting,2023,661
IPC/BNS Crimes,counterfeit_coin,2023,16
IPC/BNS Crimes,counterfeiting_government_stamp,2023,1
IPC/BNS Crimes,counterfeiting_of_seal_or_mark,2023,15
IPC/BNS Crimes,counterfeit_currency_&_bank_notes,2023,629
IPC/BNS Crimes,"forgery,_cheating_&_fraud",2023,181553
IPC/BNS Crimes,fraud,2023,46916
IPC/BNS Crimes,bank,2023,6011
IPC/BNS Crimes,atms,2023,3198
IPC/BNS Crimes,credit_card_debit_card,2023,2753
IPC/BNS Crimes,other_frauds,2023,34954
IPC/BNS Crimes,cheating,2023,112113
IPC/BNS Crimes,forgery,2023,22524
IPC/BNS Crimes,offences_relating_to_documents_&_property_marks_(total_of_52&53),2023,182214
IPC/BNS Crimes,abetment_outside_india_for_offence_in_india,2023,-
IPC/BNS Crimes,offences_relating_to_elections,2023,2124
IPC/BNS Crimes,disobedience_to_order_duly_promulgated_by_public_servant,2023,52207
IPC/BNS Crimes,harbouring_an_offender,2023,54
IPC/BNS Crimes,rash_driving_on_public_way,2023,526507
IPC/BNS Crimes,obstruction_on_public_way,2023,151469
IPC/BNS Crimes,sale_of_obscene_books_objects,2023,283
IPC/BNS Crimes,obscene_acts_and_songs_at_public_places,2023,32786
IPC/BNS Crimes,offences_relating_to_religion,2023,2186
IPC/BNS Crimes,cheating_by_impersonation,2023,406
IPC/BNS Crimes,offences_related_to_mischief,2023,3707
IPC/BNS Crimes,arson,2023,13626
IPC/BNS Crimes,criminal_trespass,2023,44695
IPC/BNS Crimes,circulate_false_fake_news_rumours,2023,1087
IPC/BNS Crimes,offences_relating_to_adulteration_or_sale_of_food_drugs,2023,565
IPC/BNS Crimes,criminal_intimidation,2023,167178
IPC/BNS Crimes,insult_to_the_modesty_of_women,2023,8823
IPC/BNS Crimes,cruelty_by_husband_or_his_relatives,2023,133676
IPC/BNS Crimes,"misc._bns_ipc_crimes_(total_of_54_57,e6_e7&a1_a2)",2023,1141379
IPC/BNS Crimes,other_bns_ipc_crimes,2023,316982
IPC/BNS Crimes,total_cognizable_bns_ipc_crimes,2023,3763102
IPC/BNS Crimes,sexual_intercourse_by_employing_deceitful_means,2024,1325
IPC/BNS Crimes,disclosure_of_identity_of_victim,2024,11
IPC/BNS Crimes,assault_on_women_with_intent_to_outrage_her_modesty,2024,48303
IPC/BNS Crimes,sexual_harassment,2024,15609
IPC/BNS Crimes,at_office_premises,2024,388
IPC/BNS Crimes,at_work_premises_(shops_malls_factories_home_etc),2024,512
IPC/BNS Crimes,in_public_transport_system,2024,459
IPC/BNS Crimes,at_public_places_pathway,2024,1469
IPC/BNS Crimes,in_shelter_homes_for_women_and_children,2024,189
IPC/BNS Crimes,other_places,2024,12592
IPC/BNS Crimes,assault_or_use_of_criminal_force_on_women_with_intent_to_disrobe,2024,8409
IPC/BNS Crimes,voyeurism,2024,1722
IPC/BNS Crimes,stalking,2024,9865
IPC/BNS Crimes,insult_to_the_modesty_of_women,2024,9338
IPC/BNS Crimes,dowry_deaths,2024,5737
IPC/BNS Crimes,cruelty_by_husband_or_his_relatives,2024,120227
IPC/BNS Crimes,"kidnapping,_abducting_or_inducing_of_women_to_compel_her_for_marriage",2024,28949
IPC/BNS Crimes,offences_of_miscarriage,2024,299
IPC/BNS Crimes,foeticide,2024,140
IPC/BNS Crimes,infanticide,2024,56
IPC/BNS Crimes,exposure_and_abandonment,2024,737
IPC/BNS Crimes,"hiring,_employing_or_engaging_a_child_to_commit_an_offence",2024,1
IPC/BNS Crimes,procuration_of_children,2024,1673
IPC/BNS Crimes,kidnapping_or_abducting_a_child_with_intent_to_steal_from_its_persons,2024,16
IPC/BNS Crimes,selling_of_child_for_prostitution,2024,12
IPC/BNS Crimes,buying_of_child_for_prostitution,2024,4
IPC/BNS Crimes,offences_against_women_and_child_(total_of_sl._1_22),2024,284530
IPC/BNS Crimes,murder,2024,27049
IPC/BNS Crimes,murder,2024,26927
IPC/BNS Crimes,murder_by_group_of_5_or_more_persons,2024,112
IPC/BNS Crimes,murder_by_life_convict,2024,10
IPC/BNS Crimes,culpable_homicide_not_amounting_to_murder,2024,3868
IPC/BNS Crimes,causing_death_by_negligence,2024,169493
IPC/BNS Crimes,deaths_due_to_negligence_relating_to_road_accidents,2024,162500
IPC/BNS Crimes,hit_and_run,2024,53230
IPC/BNS Crimes,other_accidents,2024,109270
IPC/BNS Crimes,deaths_due_to_negligence_relating_to_rail_accidents,2024,214
IPC/BNS Crimes,deaths_due_to_medical_negligence,2024,869
IPC/BNS Crimes,deaths_due_to_negligence_of_civic_bodies,2024,54
IPC/BNS Crimes,deaths_due_to_other_negligence,2024,5856
IPC/BNS Crimes,abetment_of_suicide,2024,8893
IPC/BNS Crimes,attempt_to_commit_murder,2024,58844
IPC/BNS Crimes,attempt_to_commit_culpable_homicide,2024,13385
IPC/BNS Crimes,organised_crime,2024,840
IPC/BNS Crimes,petty_organised_crime,2024,876
IPC/BNS Crimes,terrorist_act,2024,24
IPC/BNS Crimes,hurt,2024,441996
IPC/BNS Crimes,simple_hurt,2024,186313
IPC/BNS Crimes,voluntarily_causing_simple_hurt,2024,-
IPC/BNS Crimes,voluntarily_causing_hurt_by_dangerous_weapons_or_means,2024,161438
IPC/BNS Crimes,voluntarily_causing_hurt_force_to_deter_public_servant_from_his_duty,2024,6967
IPC/BNS Crimes,causing_hurt_by_act_endangering_life_safety_of_others,2024,6890
IPC/BNS Crimes,other_simple_hurt,2024,11018
IPC/BNS Crimes,grievous_hurt,2024,255683
IPC/BNS Crimes,voluntarily_causing_grievous_hurt,2024,123265
IPC/BNS Crimes,grievous_hurt_resulting_persistent_vegetative_state_or_permanent,2024,1092
IPC/BNS Crimes,grievous_hurt_caused_by_a_group_of_5_or_more_persons,2024,330
IPC/BNS Crimes,voluntarily_causing_hurt_or_grievous_hurt_by_dangerous_weapons_or_means,2024,88041
IPC/BNS Crimes,voluntarily_causing_hurt_or_grievous_hurt_assault_or_criminal_force_to_deter_public_servant_from_his_duty,2024,6174
IPC/BNS Crimes,acid_attack,2024,207
IPC/BNS Crimes,attempt_to_acid_attack,2024,68
IPC/BNS Crimes,act_endangering_life_or_personal_safety_of_others,2024,16338
IPC/BNS Crimes,other_grievous_hurt,2024,20168
IPC/BNS Crimes,wrongful_restraint_confinement,2024,50881
IPC/BNS Crimes,kidnapping_and_abduction,2024,96079
IPC/BNS Crimes,kidnapping_and_abduction,2024,81195
IPC/BNS Crimes,kidnapping_and_abduction_for_the_purpose_of_begging,2024,25
IPC/BNS Crimes,kidnapping_and_abduction_in_order_to_murder,2024,318
IPC/BNS Crimes,kidnapping_for_ransom,2024,704
IPC/BNS Crimes,kidnapping_and_abducting_of_women_to_compel_her_for_marriage,2024,-
IPC/BNS Crimes,procuration_of_children,2024,-
IPC/BNS Crimes,importation_of_girl_or_boy_from_foreign_country,2024,4
IPC/BNS Crimes,girls_(below_21_yrs),2024,2
IPC/BNS Crimes,boys_(below_18_yrs),2024,2
IPC/BNS Crimes,other_kidnapping_&_abduction,2024,13833
IPC/BNS Crimes,attempt_to_commit_suicide,2024,-
IPC/BNS Crimes,human_trafficking,2024,-
IPC/BNS Crimes,exploitation_of_trafficked_person,2024,-
IPC/BNS Crimes,unnatural_offences,2024,-
IPC/BNS Crimes,offences_against_human_body_(total_of_sl.23_34_+_e1_e4),2024,872228
IPC/BNS Crimes,offences_of_woman_&_child_and_human_body_(total_of_sl.1_34),2024,1156758
IPC/BNS Crimes,offences_against_state,2024,83
IPC/BNS Crimes,act_endangering_sovereignty_unity_and_integrity_of_india,2024,28
IPC/BNS Crimes,other_offences_against_state,2024,55
IPC/BNS Crimes,sedition,2024,-
IPC/BNS Crimes,offences_against_the_state_(total),2024,83
IPC/BNS Crimes,unlawful_assembly,2024,7074
IPC/BNS Crimes,rioting,2024,30348
IPC/BNS Crimes,communal_religious,2024,349
IPC/BNS Crimes,ethnic_or_community_groups_clash_or_agitations,2024,30
IPC/BNS Crimes,sectarian,2024,80
IPC/BNS Crimes,industrial,2024,85
IPC/BNS Crimes,political,2024,633
IPC/BNS Crimes,caste_conflict,2024,166
IPC/BNS Crimes,agrarian,2024,526
IPC/BNS Crimes,students,2024,144
IPC/BNS Crimes,money_dispute,2024,583
IPC/BNS Crimes,water_dispute,2024,303
IPC/BNS Crimes,land_property_dispute,2024,4639
IPC/BNS Crimes,family_disputes,2024,1732
IPC/BNS Crimes,enmity_rivalry,2024,4821
IPC/BNS Crimes,electricity_power_supply_disputes,2024,22
IPC/BNS Crimes,sudden_quarrel_provocation,2024,807
IPC/BNS Crimes,rioting_while_in_aandolan_morcha,2024,422
IPC/BNS Crimes,rioting_attacks_on_police_personnel_or_govt_servants,2024,495
IPC/BNS Crimes,other_rioting,2024,14511
IPC/BNS Crimes,promoting_enmity_between_groups,2024,1601
IPC/BNS Crimes,"imputation,_assertions_prejudicial_to_national_integration",2024,40
IPC/BNS Crimes,affray,2024,5286
IPC/BNS Crimes,offences_against_public_tranquillity_(total_of_sl._36_40),2024,44349
IPC/BNS Crimes,theft,2024,621945
IPC/BNS Crimes,household_theft_(dwelling_units_houses),2024,29813
IPC/BNS Crimes,vehicle_theft,2024,233033
